,BKO_id,BKO_key,Work_id,Work,Book_id,TextUnit_ref
293,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
294,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
295,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
296,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
297,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
298,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
299,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
300,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
301,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
302,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
303,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
304,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
305,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
306,50,Hermog. 3 iuris epit.,46,Hermog. iuris epit.,196,Hermog. 3 iuris epit.
307,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
308,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
309,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
310,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
311,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
312,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
313,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
314,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
315,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,197,Hermog. 4 iuris epit.
316,51,Hermog. 4 iuris epit.,46,Hermog. iuris epit.,198,Hermog. 4 iuris. epit.
317,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
318,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
319,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
320,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
321,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
322,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
323,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
324,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
325,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
326,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
327,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
328,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
329,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
330,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
331,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
332,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
333,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
334,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
335,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
336,119,Pap. def.,108,Pap. def.,578,Pap. 2 def.
337,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
338,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
339,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
340,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
341,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
342,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
343,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
344,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
345,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
346,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
347,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
348,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
349,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
350,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
351,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
352,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
353,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
354,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
355,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
356,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
357,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
358,119,Pap. def.,108,Pap. def.,555,Pap. 1 def.
359,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
360,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
361,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
362,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
363,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
364,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
365,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
366,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
367,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
368,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
369,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
370,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
371,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
372,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
373,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
374,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
375,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
376,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
377,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
378,89,Marcian. inst.,77,Marcian. inst.,433,Marcian. 1 inst.
379,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
380,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
381,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
382,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
383,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
384,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
385,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
386,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
387,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
388,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
389,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
390,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
391,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
392,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
393,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
394,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
395,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
396,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
397,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
398,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
399,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
400,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
401,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
402,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
403,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
404,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
405,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
406,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
407,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
408,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
409,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
410,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
411,89,Marcian. inst.,77,Marcian. inst.,447,Marcian. 3 inst.
412,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
413,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
414,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
415,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
416,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
417,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
418,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
419,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
420,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
421,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
422,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
423,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
424,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
425,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
426,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
427,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
428,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
429,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
430,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
431,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
432,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
433,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
434,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
435,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
436,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
437,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
438,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
439,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
440,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
441,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
442,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
443,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
444,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
445,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
446,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
447,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
448,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
449,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
450,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
451,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
452,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
453,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
454,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
455,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
456,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
457,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
458,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
459,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
460,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
461,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
462,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
463,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
464,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
465,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
466,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
467,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
468,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
469,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
470,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
471,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
472,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
473,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
474,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
475,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
476,89,Marcian. inst.,77,Marcian. inst.,439,Marcian. 14 inst.
477,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
478,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
479,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
480,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
481,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
482,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
483,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
484,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
485,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
486,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
487,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
488,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
489,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
490,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
491,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
492,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
493,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
494,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
495,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
496,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
497,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
498,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
499,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
500,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
501,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
502,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
503,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
504,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
505,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
506,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
507,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
508,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
509,89,Marcian. inst.,77,Marcian. inst.,456,Marcian. 8 inst.
510,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
511,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
512,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
513,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
514,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
515,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
516,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
517,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
518,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
519,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
520,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
521,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
522,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
523,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
524,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
525,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
526,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
527,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
528,89,Marcian. inst.,77,Marcian. inst.,449,Marcian. 4 inst.
529,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
530,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
531,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
532,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
533,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
534,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
535,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
536,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
537,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
538,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
539,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
540,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
541,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
542,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
543,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
544,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
545,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
546,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
547,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
548,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
549,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
550,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
551,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
552,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
553,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
554,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
555,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
556,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
557,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
558,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
559,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
560,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
561,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
562,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
563,89,Marcian. inst.,77,Marcian. inst.,455,Marcian. 7 inst.
564,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
565,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
566,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
567,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
568,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
569,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
570,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
571,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
572,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
573,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
574,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
575,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
576,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
577,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
578,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
579,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
580,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
581,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
582,89,Marcian. inst.,77,Marcian. inst.,453,Marcian. 6 inst.
583,89,Marcian. inst.,77,Marcian. inst.,441,Marcian. 16 inst.
584,89,Marcian. inst.,77,Marcian. inst.,435,Marcian. 10 inst.
585,89,Marcian. inst.,77,Marcian. inst.,435,Marcian. 10 inst.
586,89,Marcian. inst.,77,Marcian. inst.,435,Marcian. 10 inst.
587,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
588,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
589,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
590,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
591,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
592,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
593,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
594,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
595,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
596,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
597,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
598,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
599,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
600,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
601,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
602,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
603,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
604,89,Marcian. inst.,77,Marcian. inst.,445,Marcian. 2 inst.
605,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
606,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
607,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
608,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
609,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
610,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
611,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
612,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
613,89,Marcian. inst.,77,Marcian. inst.,437,Marcian. 12 inst.
614,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
615,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
616,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
617,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
618,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
619,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
620,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
621,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
622,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
623,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
624,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
625,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
626,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
627,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
628,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
629,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
630,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
631,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
632,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
633,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
634,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
635,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
636,89,Marcian. inst.,77,Marcian. inst.,457,Marcian. 9 inst.
637,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
638,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
639,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
640,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
641,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
642,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
643,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
644,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
645,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
646,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
647,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
648,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
649,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
650,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
651,89,Marcian. inst.,77,Marcian. inst.,438,Marcian. 13 inst.
652,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
653,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
654,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
655,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
656,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
657,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
658,89,Marcian. inst.,77,Marcian. inst.,436,Marcian. 11 inst.
